Random atoms - written for EnCodeVentor tutorial

1000 atoms
1 atom types
0.0 20.0 xlo xhi
0.0 20.0 ylo yhi
0.0 20.0 zlo zhi

Atoms

1 1 12.250458593756877 19.86525892734742 10.569126027114438
2 1 9.228803707128353 6.955351819237405 18.60429356496187
3 1 15.85036749256842 13.71082587601358 5.476206778188642
4 1 14.628677131319517 16.516091413132344 15.859978373146323
5 1 14.4309043149186 0.1822433514055577 17.130404827478728
6 1 19.478308505679575 19.57386644597112 11.774070143186172
7 1 7.417714536838746 18.9758102462099 6.1327236719965335
8 1 0.9618926811783068 17.36784550489986 10.747236486381283
9 1 13.793248116512164 4.245294891592399 19.324584886945225
10 1 11.05989498067869 5.526284727534659 17.526405952892585
11 1 5.969590628340149 4.503323759407598 4.739892629480133
12 1 3.2814196538085727 5.145007769091421 16.518450899576493
13 1 15.04687094293052 14.471050657524877 10.389008826389531
14 1 12.784817411595004 2.683003575592253 1.0063436625946798
15 1 3.7614377138767185 8.926312715200124 10.621037084184785
16 1 3.745228717545084 19.648669755339483 14.565256990137158
17 1 16.48501431681572 7.6782126050791355 15.40068601150942
18 1 3.8421808997109896 5.751367317121501 3.728067384439131
19 1 7.519708058700358 9.478263107222213 2.129966600465507
20 1 0.21572277337561507 9.565654841789392 3.6649364836314535
21 1 7.637694356426376 16.166707278224983 18.900920462639792
22 1 9.395746391696054 3.7071663812770983 4.575768411079723
23 1 7.531321323793552 8.053773679125237 6.9233194969987055
24 1 0.10793207959518991 5.114351836457301 7.193588610301553
25 1 0.5148727207241954 1.4719771774261936 10.033180105471525
26 1 0.9521431244257528 12.01782456561342 16.81987030952745
27 1 17.755850211972618 5.755402525361843 4.0927644797059415
28 1 7.119443867969874 5.489941233934346 4.820177344558942
29 1 8.940410888945117 4.853309455392387 2.0023977538241766
30 1 5.246780184900457 2.052585430099456 5.148655146942575
31 1 15.720658215193048 5.6261738737504485 17.780287049479554
32 1 14.636604754536842 4.430867250011524 10.758137068459938
33 1 17.823697177225025 0.09107033495026062 6.56236354621015
34 1 1.7534191753666861 0.06967751236393926 13.742305093219088
35 1 3.416757721297221 19.238893524138668 1.181155351527099
36 1 16.144480879899373 8.155870631304884 14.731211006140374
37 1 9.31131109254364 12.45178125326181 1.0629349139223776
38 1 10.923307174330464 19.19460936848971 2.1075347318279336
39 1 11.809786138115932 15.071527027372678 16.045902487957324
40 1 19.518386564953648 3.4614692543074432 12.665548437356769
41 1 3.564488966665127 8.543652422478011 6.188701154276504
42 1 7.358438231940234 6.111112929421301 4.6130053719452775
43 1 6.645880231408787 3.2963440643666053 2.052266158810674
44 1 16.725477505787207 16.175637044742842 3.097974393902072
45 1 6.910187396625023 4.4093974870570785 18.769023266398346
46 1 13.21224851189758 9.518682916794942 8.977467793717452
47 1 18.132244503913128 6.991854450781605 1.218471325443009
48 1 1.4706388557731942 12.156182283713537 6.667873236262299
49 1 1.6939074521727737 19.802396311985365 15.150145765825684
50 1 7.410844224861792 15.95677245327911 16.52031338631435
51 1 0.5888715804029077 5.047846146139394 11.536066595702316
52 1 4.618905554923547 16.04985073767513 12.321928092284217
53 1 6.167518980519344 7.289048226226313 11.137156186074634
54 1 12.480924529534494 11.07389914668861 16.366999703003586
55 1 15.310056493472446 3.337421686089803 6.014905262299834
56 1 17.701695450200376 13.00739837259142 1.851015303571053
57 1 6.203092965166914 18.47871704972 9.349455281016738
58 1 3.0494801767561164 1.3406395965880669 3.5934523919994477
59 1 18.064982545487474 11.976340671232675 12.23987882019955
60 1 11.76878275341479 13.788199889942616 13.360107573006
61 1 16.15817705837679 17.42463836000291 15.004380038044056
62 1 4.347655703546771 10.401463179925052 7.71359754833334
63 1 17.831045072528823 6.697195964312536 19.352547775464654
64 1 3.4015543636720014 5.210264572527508 13.76668300289137
65 1 3.9260883570737626 13.905316898898455 4.431488088591866
66 1 19.425022235786944 6.296101037337019 10.37909542392727
67 1 0.2964231571186904 9.89740688389478 18.548507811854606
68 1 8.200459543234821 13.21228157796858 2.124846623926593
69 1 13.002980737989224 16.36703615667996 6.3280173694197295
70 1 17.93827233237723 14.077655441210691 3.091694566255101
71 1 8.913257110635657 8.939307665062596 8.110912873699043
72 1 2.929866558746572 11.076574733905352 9.26118392211003
73 1 9.343733269520023 4.523479496697831 4.932912337039051
74 1 10.576064087496448 15.376749446470576 1.6232752734997602
75 1 16.162102659073106 1.2063984536867545 7.736352015268764
76 1 0.43054811015696304 16.163147046784317 2.330814523520661
77 1 14.881213079702444 19.042049073685522 2.0691556783484355
78 1 8.859654299093396 14.492803387525283 14.79511642790413
79 1 17.011682115935677 18.20462973186401 6.1423564385192915
80 1 8.048117751542975 1.554920575238663 2.134381701755901
81 1 7.496011670473903 3.8628394003452238 9.67774874189625
82 1 17.592307012270332 11.285542948546059 0.09963352453971064
83 1 12.423730454876251 0.8186472008576207 7.292762972145597
84 1 14.170611860727591 16.052115095921454 18.343547247766136
85 1 12.731786253055144 10.950020382778066 11.004938404944497
86 1 5.84968740404912 7.810861425269251 4.428006560078344
87 1 12.838337759568573 17.413031539480247 1.3416080919809703
88 1 3.8926377054262895 18.709611694147938 5.917708370969217
89 1 14.75585250197826 14.831474227504648 5.156465334762011
90 1 13.296407920347743 0.3323518141555759 19.43032401173992
91 1 1.5852746645337068 11.427027185535588 16.673264588929648
92 1 1.1702008871313252 12.67698814994629 0.46150225726224736
93 1 16.322196283305203 16.229954436682736 13.86584834586461
94 1 12.04842360836182 17.85754878249619 15.772721530367166
95 1 2.2263256444089152 7.866528592065571 17.82165556101987
96 1 14.024125375599748 12.552526860864276 11.448705224814386
97 1 12.221316334170204 15.66323289198521 13.52507306261767
98 1 5.085846639451621 14.18449238474567 9.878085488357126
99 1 13.479888916824109 13.481296635239605 10.98597063259744
100 1 0.8191251085520235 6.334132257398018 6.225505908318665
101 1 0.2903462778053689 4.99078975504291 7.638262133686569
102 1 2.019190352971356 0.545045759730376 12.815470520244796
103 1 1.895057530594253 2.4591041441388595 13.181618053155571
104 1 9.725500679473225 0.8428522815569872 14.820943316992125
105 1 11.693406501437323 10.135079344585199 16.511355406291667
106 1 0.5087950596979907 16.311640515487525 4.376601602776818
107 1 11.793642024151637 13.646729360665903 3.577227574008006
108 1 14.743896842671687 7.20640697404675 10.517347688803733
109 1 1.6742423027015785 16.14195813130001 4.4085408537860165
110 1 0.1939240025669342 18.729549860465077 12.368217956358134
111 1 0.3785989083233887 11.937550737805008 6.205932770983393
112 1 7.964369210741687 18.035224970918044 1.6670645323103672
113 1 0.8316754900823731 11.129922831025032 2.4226260418392043
114 1 16.570736962091775 6.684398513012124 5.030834814355332
115 1 10.513734560298944 8.96767275961026 4.4942585389908585
116 1 16.94677436618385 17.198184205744 17.576112195451717
117 1 18.780778666239765 2.1342937970494313 16.95914792880021
118 1 14.947785193937293 10.582952959154406 14.018422059058423
119 1 19.871102501019152 7.116230416887759 13.585329320095688
120 1 5.610109650353527 18.404828841072238 14.129382420214556
121 1 15.459300178277282 2.365129257865115 19.560266476372618
122 1 3.000093578788665 17.666819731550344 0.7686807158238795
123 1 14.456870732698468 8.109381084675862 6.632796410725326
124 1 6.444681332067841 14.9411590663797 5.098618262975041
125 1 2.335630103287767 14.328215059445528 14.776415872975225
126 1 13.805069708262723 2.665791986571766 18.501330736916525
127 1 15.901405675016848 5.581162561641317 14.14402194047617
128 1 5.815489493721038 14.228870758237306 18.504037891283275
129 1 18.897473022647986 15.742538395388879 9.795684141374101
130 1 16.63584615704721 12.737940196893472 7.8339559016179745
131 1 10.908839332863828 19.06842703390373 14.134881496522208
132 1 17.49306586285154 15.36966873883495 4.055855051465329
133 1 18.040022027192908 5.595758876278383 4.905612133639165
134 1 1.718437954010208 1.0364930656662374 15.042336674964998
135 1 8.0614796546859 5.829922174522226 13.442055051959061
136 1 6.788216949018768 15.909627152259475 6.833464597309183
137 1 17.69925868739413 5.025855618756383 10.03279805804685
138 1 17.239742144336116 7.8616579915052025 19.50344986562095
139 1 7.837030084371892 4.172745401620761 5.141926994983397
140 1 5.872473519169999 12.267627264241598 13.695894211573677
141 1 1.980901777040418 11.961247540429047 14.212919310628216
142 1 6.087139044818071 1.7489602581858232 6.131637271461326
143 1 2.925231117269711 10.825496031940613 17.400540423842923
144 1 15.065892067784578 16.589331096015545 6.8178500367045665
145 1 15.628310824373337 17.46948266013049 9.123179239848117
146 1 7.430140158226797 7.182958566456213 14.369527635255878
147 1 11.544583561494191 18.356194744099184 17.110978404529543
148 1 2.7928417288872565 12.689150902957362 1.0380958394455209
149 1 11.296232372518453 8.811989252924334 4.141955081768705
150 1 4.919184585398764 11.388270852577776 3.0164067616140278
151 1 16.14960183089388 8.41138192799274 6.611268679930875
152 1 5.401405125642578 19.164744812943272 14.46261417782056
153 1 8.621218670289233 15.379101708710344 12.89135879661966
154 1 9.852643349772613 18.943941660279165 1.1183892014246855
155 1 18.644591889747026 15.546863658960252 14.08398086983308
156 1 16.985046276227934 18.776344775537325 3.0469325250654933
157 1 3.9257541639189286 2.9364360983768267 18.543658704652884
158 1 13.377714851272984 2.0588145957587822 6.716030053680456
159 1 19.00945068986661 12.223724035624295 3.629546668960708
160 1 16.82355586657547 13.687752839250681 15.536825535606717
161 1 10.98526400517243 1.470737003931526 7.910259356411851
162 1 4.772097838521372 3.3193028195613428 5.394382809144833
163 1 15.541569400051161 1.9442252025716544 4.474220878541915
164 1 6.115671038692552 6.727785302553508 2.3321973027806053
165 1 0.9590241457399906 4.623361706783074 14.600930852559827
166 1 11.505980549965928 12.864073665256829 0.8432669064474174
167 1 15.112301446834813 3.689882845729884 2.9969732052464293
168 1 6.344179190486761 14.25547801893754 9.293532876476789
169 1 6.851335247543695 12.359206361211413 19.88011613918814
170 1 11.873632427275648 4.494993717404663 16.47971920219701
171 1 16.64949600137489 14.753568347396397 13.008026608478321
